AeroDyn airfoil file Created with QBlade CE v 2.0.5.2_alpha windows on 30.03.2023 at 09:23:53 Compatible with AeroDyn v13.0.
Polar "EPPLER_422_AIRFOIL_Re1.000_M0.00_N9.0 360 M (2)" on Foil "EPPLER 422 AIRFOIL" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
   -82.000 -0.012578  1.569321  0.427641
   -81.000 -0.014491  1.561448  0.424527
   -80.000 -0.016640  1.552680  0.421083
   -79.000 -0.019040  1.543025  0.417319
   -78.000 -0.021706  1.532495  0.413249
   -77.000 -0.024652  1.521101  0.408885
   -76.000 -0.027889  1.508856  0.404241
   -75.000 -0.031426  1.495775  0.399331
   -74.000 -0.035271  1.481872  0.394172
   -73.000 -0.039430  1.467162  0.388778
   -72.000 -0.043907  1.451663  0.383166
   -71.000 -0.048703  1.435392  0.377352
   -70.000 -0.053817  1.418368  0.371353
   -69.000 -0.059248  1.400609  0.365186
   -68.000 -0.064990  1.382137  0.358868
   -67.000 -0.071038  1.362971  0.352415
   -66.000 -0.077382  1.343135  0.345845
   -65.000 -0.084013  1.322651  0.339175
   -64.000 -0.090916  1.301542  0.332421
   -63.000 -0.098078  1.279833  0.325600
   -62.000 -0.105481  1.257548  0.318726
   -61.000 -0.113108  1.234713  0.311817
   -60.000 -0.120937  1.211354  0.304886
   -59.000 -0.128947  1.187499  0.297948
   -58.000 -0.137113  1.163175  0.291016
   -57.000 -0.145410  1.138409  0.284104
   -56.000 -0.153811  1.113232  0.277224
   -55.000 -0.162287  1.087672  0.270387
   -54.000 -0.170808  1.061759  0.263605
   -53.000 -0.179344  1.035524  0.256885
   -52.000 -0.187861  1.008996  0.250238
   -51.000 -0.196327  0.982207  0.243672
   -50.000 -0.204706  0.955189  0.237192
   -49.000 -0.212965  0.927974  0.230806
   -48.000 -0.221068  0.900592  0.224519
   -47.000 -0.228977  0.873078  0.218333
   -46.000 -0.236657  0.845464  0.212253
   -45.000 -0.244071  0.817781  0.206281
   -44.000 -0.251182  0.790065  0.200417
   -43.000 -0.257953  0.762346  0.194663
   -42.000 -0.264347  0.734660  0.189017
   -41.000 -0.270328  0.707038  0.183478
   -40.000 -0.275862  0.679515  0.178044
   -39.000 -0.280913  0.652123  0.172711
   -38.000 -0.285448  0.624896  0.167478
   -37.000 -0.289435  0.597866  0.162338
   -36.000 -0.292844  0.571066  0.157287
   -35.000 -0.295646  0.544529  0.152321
   -34.000 -0.297815  0.518288  0.147433
   -33.000 -0.299329  0.492373  0.142619
   -32.000 -0.300169  0.466818  0.137873
   -31.000 -0.300319  0.441652  0.133190
   -30.000 -0.299772  0.416907  0.128566
   -29.000 -0.298526  0.392612  0.117915
   -28.000 -0.296587  0.368796  0.107264
   -27.000 -0.293975  0.345489  0.096613
   -26.000 -0.290726  0.322716  0.085962
   -25.000 -0.286895  0.300504  0.075311
   -24.000 -0.282569  0.278878  0.064660
   -23.000 -0.277875  0.257859  0.054009
   -22.000 -0.273001  0.237467  0.043358
   -21.000 -0.268224  0.217717  0.032706
   -20.000 -0.263955  0.198621  0.022055
   -19.000 -0.260814  0.180182  0.011404
   -18.000 -0.259757  0.162390  0.000753
   -17.000 -0.262286  0.145221 -0.009898
   -16.000 -0.270818  0.128622 -0.020549
   -15.000 -0.237600  0.164610 -0.031200
   -14.500 -0.226600  0.159020 -0.032600
   -14.000 -0.197300  0.150610 -0.040100
   -13.500 -0.175700  0.140190 -0.047300
   -12.000 -0.057500  0.118230 -0.073300
   -11.500 -0.042200  0.113340 -0.074900
   -11.000 -0.026700  0.108220 -0.077000
   -10.500 -0.010500  0.102830 -0.079400
    -9.500  0.024800  0.093480 -0.083300
    -7.500  0.086500  0.073720 -0.091400
    -7.000 -0.041600  0.024620 -0.130400
    -6.500  0.001400  0.020680 -0.131200
    -6.000  0.117600  0.055060 -0.102500
    -5.500  0.132800  0.040140 -0.116900
    -5.000  0.139700  0.012900 -0.128300
    -4.500  0.192800  0.011750 -0.127500
    -4.000  0.247500  0.010980 -0.126900
    -3.500  0.302400  0.010430 -0.126300
    -3.000  0.357300  0.010080 -0.125600
    -2.500  0.411600  0.009660 -0.124700
    -2.000  0.464900  0.009280 -0.124000
    -1.500  0.521000  0.009090 -0.123800
    -1.000  0.577200  0.008980 -0.123500
    -0.500  0.633600  0.008980 -0.123300
     0.000  0.689600  0.008930 -0.123000
     0.500  0.745700  0.008990 -0.122800
     1.000  0.800800  0.008990 -0.122400
     1.500  0.855200  0.009080 -0.122000
     2.000  0.908800  0.009210 -0.121400
     2.500  0.961800  0.009400 -0.120800
     3.000  1.015100  0.009540 -0.120300
     3.500  1.089000  0.008650 -0.124400
     4.000  1.141700  0.008810 -0.123700
     4.500  1.194300  0.008960 -0.123000
     5.000  1.246700  0.009120 -0.122400
     5.500  1.298700  0.009320 -0.121700
     6.000  1.350100  0.009540 -0.120900
     6.500  1.400300  0.009780 -0.120000
     7.000  1.447500  0.010140 -0.118600
     7.500  1.494400  0.010630 -0.117200
     8.000  1.543300  0.010970 -0.116200
     8.500  1.593200  0.011150 -0.115400
     9.000  1.641900  0.011350 -0.114500
     9.500  1.689500  0.011630 -0.113400
    10.000  1.731100  0.011990 -0.111200
    10.500  1.765300  0.012550 -0.107800
    11.000  1.798000  0.013240 -0.104300
    11.500  1.840800  0.013620 -0.102600
    12.000  1.876700  0.014230 -0.100000
    12.500  1.897700  0.015420 -0.095400
    13.000  1.922600  0.016600 -0.091700
    13.500  1.930200  0.018770 -0.086500
    14.000  1.934000  0.021580 -0.081800
    14.500  1.912600  0.026820 -0.076700
    15.000  1.902500  0.031920 -0.073800
    15.500  1.871500  0.039520 -0.071000
    16.000  1.847000  0.047010 -0.069400
    16.500  1.814800  0.055690 -0.068400
    17.000  1.765300  0.067210 -0.068400
    17.500  1.756700  0.073910 -0.068500
    18.000  1.724800  0.084080 -0.069800
    18.500  1.674300  0.096810 -0.071900
    19.000  1.672800  0.103140 -0.073300
    19.500  1.675000  0.108870 -0.074500
    20.000  1.632300  0.121740 -0.078500
    21.000  2.283093  0.162024 -0.115453
    22.000  2.309495  0.179802 -0.152406
    23.000  2.333194  0.198592 -0.189359
    24.000  2.354412  0.218371 -0.226312
    25.000  2.373350  0.239116 -0.263265
    26.000  2.390189  0.260799 -0.300219
    27.000  2.405089  0.283390 -0.337172
    28.000  2.418191  0.306857 -0.374125
    29.000  2.429619  0.331166 -0.411078
    30.000  2.439477  0.356280 -0.448031
    31.000  2.447857  0.382161 -0.484984
    32.000  2.454835  0.408772 -0.521937
    33.000  2.460473  0.436072 -0.558890
    34.000  2.464822  0.464019 -0.595843
    35.000  2.467923  0.492571 -0.632796
    36.000  2.469806  0.521686 -0.632978
    37.000  2.470492  0.551320 -0.633004
    38.000  2.469996  0.581429 -0.632886
    39.000  2.468326  0.611969 -0.632629
    40.000  2.465482  0.642894 -0.632238
    41.000  2.461462  0.674160 -0.631716
    42.000  2.456259  0.705721 -0.631067
    43.000  2.449862  0.737533 -0.630290
    44.000  2.442258  0.769549 -0.629387
    45.000  2.433430  0.801725 -0.628356
    46.000  2.423362  0.834015 -0.627199
    47.000  2.412035  0.866374 -0.625912
    48.000  2.399429  0.898757 -0.624496
    49.000  2.385526  0.931119 -0.622949
    50.000  2.370306  0.963416 -0.621271
    51.000  2.353751  0.995604 -0.619459
    52.000  2.335842  1.027639 -0.617515
    53.000  2.316563  1.059477 -0.615437
    54.000  2.295897  1.091076 -0.613225
    55.000  2.273832  1.122394 -0.610882
    56.000  2.250353  1.153389 -0.608407
    57.000  2.225451  1.184018 -0.605803
    58.000  2.199118  1.214243 -0.603071
    59.000  2.171346  1.244023 -0.600215
    60.000  2.142133  1.273319 -0.597239
    61.000  2.111477  1.302093 -0.594146
    62.000  2.079379  1.330306 -0.590940
    63.000  2.045841  1.357923 -0.587628
    64.000  2.010872  1.384907 -0.584215
    65.000  1.974480  1.411224 -0.580707
    66.000  1.936676  1.436839 -0.577112
    67.000  1.897476  1.461720 -0.573436
    68.000  1.856897  1.485835 -0.569687
    69.000  1.814959  1.509153 -0.565874
    70.000  1.771685  1.531643 -0.562005
    71.000  1.727101  1.553279 -0.558089
    72.000  1.681236  1.574031 -0.554136
    73.000  1.634121  1.593875 -0.550154
    74.000  1.585791  1.612784 -0.546153
    75.000  1.536283  1.630735 -0.542143
    76.000  1.485637  1.647706 -0.538135
    77.000  1.433895  1.663676 -0.534137
    78.000  1.381101  1.678625 -0.530160
    79.000  1.327304  1.692533 -0.526213
    80.000  1.272554  1.705385 -0.522306
    81.000  1.216902  1.717165 -0.518449
    82.000  1.160403  1.727858 -0.514651
    83.000  1.103115  1.737452 -0.510921
    84.000  1.045097  1.745935 -0.507267
    85.000  0.986408  1.753297 -0.503697
    86.000  0.927114  1.759530 -0.500220
    87.000  0.867277  1.764628 -0.496842
    88.000  0.806966  1.768584 -0.493571
    89.000  0.746247  1.771394 -0.490412
    90.000  0.685192  1.773057 -0.487371
    91.000  0.623871  1.773571 -0.484453
    92.000  0.562356  1.772936 -0.481662
    93.000  0.500721  1.771156 -0.479001
    94.000  0.439041  1.768232 -0.476473
    95.000  0.377391  1.764171 -0.474080
    96.000  0.315847  1.758979 -0.471823
    97.000  0.254487  1.752663 -0.469702
    98.000  0.193386  1.745234 -0.467716
    99.000  0.132623  1.736702 -0.465865
   100.000  0.072276  1.727078 -0.464145
   101.000  0.012422  1.716378 -0.462553
   102.000 -0.046861  1.704615 -0.461085
   103.000 -0.105497  1.691807 -0.459737
   104.000 -0.163407  1.677970 -0.458502
   105.000 -0.220517  1.663125 -0.457374
   106.000 -0.276750  1.647291 -0.456345
   107.000 -0.332032  1.630489 -0.455407
   108.000 -0.386289  1.612743 -0.454550
   109.000 -0.439450  1.594077 -0.453766
   110.000 -0.491443  1.574515 -0.453043
   111.000 -0.542199  1.554085 -0.452369
   112.000 -0.591650  1.532812 -0.451735
   113.000 -0.639731  1.510726 -0.451125
   114.000 -0.686377  1.487856 -0.450529
   115.000 -0.731528  1.464232 -0.449932
   116.000 -0.775122  1.439886 -0.449321
   117.000 -0.817104  1.414849 -0.448680
   118.000 -0.857419  1.389155 -0.447996
   119.000 -0.896015  1.362836 -0.447254
   120.000 -0.932843  1.335929 -0.446439
   121.000 -1.209202  1.308467 -0.479720
   122.000 -1.238578  1.280487 -0.479150
   123.000 -1.266126  1.252025 -0.478431
   124.000 -1.291808  1.223118 -0.477548
   125.000 -1.315590  1.193803 -0.476488
   126.000 -1.337441  1.164118 -0.475236
   127.000 -1.357334  1.134102 -0.473780
   128.000 -1.375247  1.103792 -0.472107
   129.000 -1.391158  1.073229 -0.470204
   130.000 -1.405054  1.042450 -0.468059
   131.000 -1.416921  1.011496 -0.465661
   132.000 -1.426751  0.980405 -0.462999
   133.000 -1.434542  0.949217 -0.460064
   134.000 -1.440292  0.917972 -0.456847
   135.000 -1.444006  0.886708 -0.453338
   136.000 -1.445692  0.855467 -0.449532
   137.000 -1.445362  0.824285 -0.445422
   138.000 -1.443032  0.793204 -0.441002
   139.000 -1.438722  0.762261 -0.436268
   140.000 -1.432457  0.731495 -0.431218
   141.000 -1.424265  0.700945 -0.425849
   142.000 -1.414178  0.670647 -0.420161
   143.000 -1.402232  0.640640 -0.414153
   144.000 -1.388467  0.610961 -0.407829
   145.000 -1.372928  0.581645 -0.401191
   146.000 -1.355660  0.552728 -0.394242
   147.000 -1.336717  0.524247 -0.386989
   148.000 -1.316153  0.496235 -0.379439
   149.000 -1.294026  0.468726 -0.371599
   150.000 -1.270398  0.441753 -0.363479
   151.000 -1.245335  0.415348 -0.355089
   152.000 -1.218905  0.389543 -0.346441
   153.000 -1.191181  0.364369 -0.337548
   154.000 -1.162236  0.339855 -0.328425
   155.000 -1.132151  0.316030 -0.319087
   156.000 -1.101005  0.292922 -0.309550
   157.000 -1.068883  0.270557 -0.299832
   158.000 -1.035872  0.248962 -0.289953
   159.000 -1.002063  0.228160 -0.279931
   160.000 -0.967548  0.208176 -0.269789
   161.000 -0.932422  0.189032 -0.259547
   162.000 -0.896784  0.170750 -0.249229
   163.000 -0.860735  0.153349 -0.238859
   164.000 -0.824377  0.136849 -0.228461
   165.000 -0.787816  0.121268 -0.218061
   166.000 -0.751157  0.106622 -0.207683
   167.000 -0.714505  0.092926 -0.197354
   168.000 -0.677962  0.080195 -0.187099
   169.000 -0.641623  0.068442 -0.176939
   170.000 -0.605569  0.057677 -0.166893
   171.000 -0.569856  0.047913 -0.156974
   172.000 -0.534492  0.039156 -0.147179
   173.000 -0.499412  0.031416 -0.137487
   174.000 -0.464419  0.024699 -0.127839
   175.000 -0.429098  0.019010 -0.118115
   176.000 -0.392673  0.014352 -0.108097
   177.000 -0.353784  0.010729 -0.097403
   178.000 -0.310141  0.008142 -0.085396
   179.000 -0.258057  0.006590 -0.071055
   180.000 -0.191958  0.006073 -0.052840
   180.000 -0.191958  0.006000 -0.052833
