AeroDyn airfoil file Created with QBlade CE v 2.0.5.2_alpha windows on 30.03.2023 at 09:21:40 Compatible with AeroDyn v13.0.
Polar "EPPLER_422_AIRFOIL_Re0.750_M0.00_N9.0 360 M" on Foil "EPPLER 422 AIRFOIL" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
    32.000  3.468500  0.016356 -0.432925
    33.000  3.555500  0.016492 -0.462469
    34.000  3.642500  0.016628 -0.492013
    35.000  3.729500  0.016764 -0.521556
    36.000  3.816500  0.016901 -0.532276
    37.000  3.903500  0.017037 -0.542632
    38.000  3.990500  0.017173 -0.552602
    39.000  4.077500  0.017309 -0.562162
    40.000  4.164501  0.017445 -0.571291
    41.000  4.251510  0.017581 -0.579966
    42.000  4.338551  0.017717 -0.588167
    43.000  4.425662  0.017851 -0.595877
    44.000  4.512899  0.017981 -0.603080
    45.000  4.600343  0.018103 -0.609762
    46.000  4.688094  0.018211 -0.615911
    47.000  4.776277  0.018295 -0.621519
    48.000  4.865049  0.018344 -0.626579
    49.000  4.954595  0.018341 -0.631087
    50.000  5.045137  0.018267 -0.635039
    51.000  5.136933  0.018099 -0.638436
    52.000  5.230288  0.017809 -0.641281
    53.000  5.325551  0.017363 -0.643576
    54.000  5.423128  0.016725 -0.645329
    55.000  5.523487  0.015853 -0.646548
    56.000  5.627166  0.014701 -0.647244
    57.000  5.734784  0.013222 -0.647429
    58.000  5.847053  0.011362 -0.647119
    59.000  5.964796  0.009071 -0.646333
    60.000  6.088964  0.006295 -0.645091
    61.000  6.220660  0.002985 -0.643421
    62.000  6.361171 -0.000899 -0.641354
    63.000  6.512003 -0.005388 -0.638927
    64.000  6.674930 -0.010492 -0.636189
    65.000  6.852058 -0.016192 -0.633200
    66.000  7.045903 -0.022422 -0.630039
    67.000  7.259494 -0.029051 -0.626806
    68.000  7.496520 -0.035848 -0.623639
    69.000  7.761510 -0.042434 -0.620722
    70.000  8.060102 -0.048208 -0.618311
    71.000  8.399396 -0.052236 -0.616768
    72.000  8.788470 -0.053066 -0.616611
    73.000  9.239129 -0.048437 -0.618598
    74.000  9.767011 -0.034797 -0.623870
    75.000 10.393299 -0.006456 -0.634183
    76.000 11.147425  0.045905 -0.652326
    77.000 12.071530  0.138033 -0.682891
    78.000 13.228183  0.297622 -0.733783
    79.000 14.714479  0.575922 -0.819358
    80.000 16.689718  1.074269 -0.967540
    81.000 19.434759  2.011429 -1.237746
    82.000 23.495396  3.920454 -1.772865
    83.000 30.091293  8.351608 -2.983509
    84.000 42.620640 21.302999 -6.440650
    85.000 75.449532 83.402588 -22.669458
    86.000 383.085449 2645.928223 -678.517334
    87.000 -118.231155 28.808931 -5.784101
    88.000 -50.159348 13.128356 -2.931072
    89.000 -31.441786  8.811469 -2.143394
    90.000 -22.707981  6.792428 -1.773503
    91.000 -17.666912  5.622605 -1.558146
    92.000 -14.395729  4.859229 -1.416865
    93.000 -12.109196  4.321492 -1.316810
    94.000 -10.426761  3.921776 -1.242065
    95.000 -9.141589  3.612465 -1.183983
    96.000 -8.131577  3.365456 -1.137463
    97.000 -7.319980  3.163094 -1.099300
    98.000 -6.656129  2.993730 -1.067381
    99.000 -6.105214  2.849367 -1.040255
   100.000 -5.642521  2.724337 -1.016892
   101.000 -5.250013  2.614510 -0.996544
   102.000 -4.914212  2.516808 -0.978649
   103.000 -4.624838  2.428890 -0.962781
   104.000 -4.373912  2.348948 -0.948606
   105.000 -4.155139  2.275563 -0.935864
   106.000 -3.963486  2.207605 -0.924344
   107.000 -0.578947  2.144171 -0.641953
   108.000 -0.625989  2.084523 -0.632881
   109.000 -0.672196  2.028063 -0.624917
   110.000 -0.717503  1.974293 -0.617921
   111.000 -0.761848  1.922803 -0.611775
   112.000 -0.805168  1.873252 -0.606376
   113.000 -0.847403  1.825354 -0.601634
   114.000 -0.888492  1.778867 -0.597471
   115.000 -0.928379  1.733591 -0.593817
   116.000 -0.967006  1.689355 -0.590608
   117.000 -1.004321  1.646016 -0.587787
   118.000 -1.040269  1.603454 -0.585303
   119.000 -1.074801  1.561568 -0.583107
   120.000 -1.107869  1.520272 -0.581155
   121.000 -1.139425  1.479498 -0.579404
   122.000 -1.169426  1.439186 -0.577816
   123.000 -1.197831  1.399291 -0.576353
   124.000 -1.224601  1.359773 -0.574980
   125.000 -1.249699  1.320604 -0.573664
   126.000 -1.273093  1.281760 -0.572372
   127.000 -1.294751  1.243226 -0.571074
   128.000 -1.314646  1.204990 -0.569739
   129.000 -1.332753  1.167047 -0.568341
   130.000 -1.349051  1.129396 -0.566850
   131.000 -1.363521  1.092038 -0.565241
   132.000 -1.376149  1.054978 -0.563489
   133.000 -1.386923  1.018227 -0.561570
   134.000 -1.395835  0.981794 -0.559460
   135.000 -1.402879  0.945693 -0.557137
   136.000 -1.408056  0.909940 -0.554581
   137.000 -1.411367  0.874552 -0.551772
   138.000 -1.412820  0.839547 -0.548692
   139.000 -1.412423  0.804946 -0.545324
   140.000 -1.410192  0.770769 -0.541651
   141.000 -1.406145  0.737040 -0.537659
   142.000 -1.400303  0.703780 -0.533336
   143.000 -1.392693  0.671013 -0.528671
   144.000 -1.383347  0.638764 -0.523654
   145.000 -1.372299  0.607057 -0.518277
   146.000 -1.359589  0.575916 -0.512535
   147.000 -1.345264  0.545366 -0.506425
   148.000 -1.329373  0.515432 -0.499946
   149.000 -1.311974  0.486139 -0.493098
   150.000 -1.293129  0.457512 -0.485888
   151.000 -1.272911  0.429573 -0.478321
   152.000 -1.251398  0.402349 -0.470411
   153.000 -1.228681  0.375862 -0.462174
   154.000 -1.204863  0.350135 -0.453630
   155.000 -1.180061  0.325191 -0.444808
   156.000 -1.154413  0.301053 -0.435744
   157.000 -1.128081  0.277740 -0.426486
   158.000 -1.101261  0.255275 -0.417092
   159.000 -1.074190  0.233677 -0.407640
   160.000 -1.047160  0.212966 -0.398230
   161.000 -1.020535  0.193158 -0.388992
   162.000 -0.994771  0.174272 -0.380092
   163.000 -0.970433  0.156325 -0.371742
   164.000 -0.948198  0.139331 -0.364202
   165.000 -0.928823  0.123305 -0.357769
   166.000 -0.913005  0.108261 -0.352725
   167.000 -0.901045  0.094211 -0.349210
   168.000 -0.892215  0.081166 -0.346972
   169.000 -0.883909  0.069137 -0.345022
   170.000 -0.871227  0.058133 -0.341453
   171.000 -0.848168  0.048160 -0.333872
   172.000 -0.810653  0.039228 -0.320578
   173.000 -0.758980  0.031340 -0.301569
   174.000 -0.697127  0.024502 -0.278314
   175.000 -0.629881  0.018716 -0.252656
   176.000 -0.560667  0.013985 -0.225936
   177.000 -0.491079  0.010310 -0.198789
   178.000 -0.421479  0.007690 -0.171363
   179.000 -0.351879  0.006124 -0.143665
   180.000 -0.282279  0.005609 -0.115698
   180.000 -0.282279  0.006000 -0.115698
