AeroDyn airfoil file Created with QBlade CE v 2.0.5.2_alpha windows on 30.03.2023 at 09:07:41 Compatible with AeroDyn v13.0.
Polar "EPPLER_422_AIRFOIL_Re0.300_M0.00_N9.0 360 M" on Foil "EPPLER 422 AIRFOIL" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
72.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.28242        Cn slope for zero lift for linear Cn curve (1/rad)
0.9602         Cn at stall value for positive angle of attack for linear Cn curve
-0.7780        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0136         Minimum CD value
  -180.000 -0.289065  0.006000 -0.118479
  -179.000 -0.247810  0.006517 -0.101099
  -178.000 -0.209240  0.008063 -0.084903
  -177.000 -0.172872  0.010635 -0.069676
  -176.000 -0.138345  0.014226 -0.055253
  -175.000 -0.105406  0.018827 -0.041511
  -174.000 -0.073877  0.024431 -0.028364
  -173.000 -0.043643  0.031027 -0.015747
  -172.000 -0.014633  0.038603 -0.003617
  -171.000  0.013195  0.047148  0.008061
  -170.000  0.039861  0.056647  0.019310
  -169.000  0.065371  0.067087  0.030148
  -168.000  0.089721  0.078451  0.040591
  -167.000  0.112902  0.090723  0.050651
  -166.000  0.134904  0.103884  0.060341
  -165.000  0.155712  0.117917  0.069670
  -164.000  0.175317  0.132801  0.078651
  -163.000  0.193706  0.148515  0.087297
  -162.000  0.210872  0.165038  0.095618
  -161.000  0.226808  0.182347  0.103630
  -160.000  0.241513  0.200419  0.111346
  -159.000  0.254986  0.219229  0.118780
  -158.000  0.267231  0.238753  0.125949
  -157.000  0.278255  0.258964  0.132870
  -156.000  0.288069  0.279835  0.139559
  -155.000  0.296687  0.301341  0.146033
  -154.000  0.304126  0.323452  0.152311
  -153.000  0.310406  0.346140  0.158411
  -152.000  0.315552  0.369376  0.164351
  -151.000  0.319589  0.393131  0.170149
  -150.000  0.322549  0.417373  0.175825
  -149.000  0.324462  0.442073  0.181395
  -148.000  0.325365  0.467199  0.186877
  -147.000  0.325294  0.492720  0.192289
  -146.000  0.324289  0.518604  0.197646
  -145.000  0.322392  0.544818  0.202966
  -144.000  0.319646  0.571331  0.208262
  -143.000  0.316098  0.598109  0.213549
  -142.000  0.311792  0.625120  0.218839
  -141.000  0.306778  0.652330  0.224144
  -140.000  0.301104  0.679706  0.229476
  -139.000  0.294819  0.707216  0.234842
  -138.000  0.287975  0.734824  0.240252
  -137.000  0.280622  0.762499  0.245711
  -136.000  0.272810  0.790207  0.251224
  -135.000  0.264591  0.817914  0.256796
  -134.000  0.256015  0.845587  0.262428
  -133.000  0.247131  0.873193  0.268120
  -132.000  0.237990  0.900700  0.273873
  -131.000  0.228640  0.928074  0.279683
  -130.000  0.219128  0.955283  0.285546
  -129.000  0.209500  0.982295  0.291457
  -128.000  0.199801  1.009078  0.297409
  -127.000  0.190074  1.035600  0.303395
  -126.000  0.177539  1.061831  0.308872
  -125.000  0.167965  1.087739  0.314925
  -124.000  0.158478  1.113294  0.320977
  -123.000  0.149114  1.138467  0.327016
  -122.000  0.139906  1.163228  0.333028
  -121.000  0.130883  1.187549  0.338998
  -120.000  0.122076  1.211400  0.344910
  -119.000  0.113509  1.234756  0.350748
  -118.000  0.105207  1.257587  0.356496
  -117.000  0.097188  1.279869  0.362137
  -116.000  0.089472  1.301576  0.367652
  -115.000  0.082073  1.322682  0.373024
  -114.000  0.075004  1.343163  0.378235
  -113.000  0.068274  1.362996  0.383268
  -112.000  0.061892  1.382159  0.388104
  -111.000  0.055860  1.400629  0.392727
  -110.000  0.050181  1.418385  0.397119
  -109.000  0.044855  1.435406  0.401263
  -108.000  0.039877  1.451675  0.405144
  -107.000  0.035243  1.467172  0.408747
  -106.000  0.030943  1.481879  0.412057
  -105.000  0.026969  1.495780  0.415060
  -104.000  0.023308  1.508858  0.417744
  -103.000  0.019945  1.521101  0.420097
  -102.000  0.016864  1.532492  0.422109
  -101.000  0.014048  1.543020  0.423770
  -100.000  0.011477  1.552672  0.425073
   -99.000  0.009131  1.561438  0.426010
   -98.000  0.006986  1.569308  0.426576
   -97.000  0.005020  1.576273  0.426767
   -96.000  0.003209  1.582324  0.426580
   -95.000  0.001528  1.587456  0.426014
   -94.000 -0.000049  1.591662  0.425068
   -93.000 -0.001548  1.594938  0.423745
   -92.000 -0.002994  1.597280  0.422046
   -91.000 -0.004415  1.598685  0.419975
   -90.000 -0.005837  1.599152  0.417539
   -89.000 -0.007285  1.598680  0.414743
   -88.000 -0.008785  1.597270  0.411595
   -87.000 -0.010362  1.594923  0.408104
   -86.000 -0.012041  1.591641  0.404281
   -85.000 -0.013845  1.587430  0.400136
   -84.000 -0.015796  1.582292  0.395681
   -83.000 -0.017915  1.576235  0.390929
   -82.000 -0.020223  1.569265  0.385895
   -81.000 -0.022738  1.561389  0.380592
   -80.000 -0.025476  1.552617  0.375037
   -79.000 -0.028454  1.542958  0.369243
   -78.000 -0.031684  1.532423  0.363229
   -77.000 -0.035179  1.521025  0.357010
   -76.000 -0.038947  1.508776  0.350603
   -75.000 -0.042998  1.495690  0.344026
   -74.000 -0.047336  1.481781  0.337295
   -73.000 -0.051965  1.467065  0.330429
   -72.000 -0.056887  1.451560  0.323444
   -71.000 -0.062101  1.435282  0.316357
   -70.000 -0.067604  1.418250  0.309186
   -69.000 -0.073391  1.400483  0.301947
   -68.000 -0.079455  1.382002  0.294656
   -67.000 -0.085786  1.362828  0.287330
   -66.000 -0.092372  1.342981  0.279984
   -65.000 -0.099200  1.322486  0.272632
   -64.000 -0.106255  1.301365  0.265288
   -63.000 -0.113517  1.279642  0.257967
   -62.000 -0.120968  1.257343  0.250681
   -61.000 -0.128586  1.234492  0.243443
   -60.000 -0.136348  1.211116  0.236263
   -59.000 -0.144227  1.187242  0.229153
   -58.000 -0.152198  1.162897  0.222121
   -57.000 -0.160233  1.138108  0.215178
   -56.000 -0.168302  1.112906  0.208331
   -55.000 -0.176375  1.087317  0.201587
   -54.000 -0.184419  1.061373  0.194953
   -53.000 -0.192402  1.035102  0.188434
   -52.000 -0.200292  1.008535  0.182036
   -51.000 -0.208054  0.981702  0.175762
   -50.000 -0.215655  0.954634  0.169616
   -49.000 -0.223060  0.927362  0.163599
   -48.000 -0.230236  0.899917  0.157715
   -47.000 -0.237149  0.872331  0.151963
   -46.000 -0.243768  0.844633  0.146346
   -45.000 -0.250062  0.816855  0.140862
   -44.000 -0.256001  0.789028  0.135513
   -43.000 -0.261560  0.761182  0.130297
   -42.000 -0.266716  0.733345  0.125214
   -41.000 -0.271451  0.705548  0.120263
   -40.000 -0.275751  0.677816  0.115444
   -39.000 -0.279613  0.650175  0.110758
   -38.000 -0.283042  0.622649  0.106204
   -37.000 -0.286060  0.595257  0.101786
   -36.000 -0.288706  0.568014  0.097507
   -35.000 -0.291046  0.540928  0.093376
   -34.000 -0.293188  0.514000  0.089404
   -33.000 -0.295292  0.487215  0.085610
   -32.000 -0.297603  0.460540  0.082023
   -31.000 -0.300487  0.433912  0.078687
   -30.000 -0.304502  0.407226  0.075668
   -29.000 -0.310499  0.380305  0.068577
   -28.000 -0.319797  0.352867  0.061486
   -27.000 -0.334458  0.324459  0.054395
   -26.000 -0.357699  0.294369  0.047303
   -25.000 -0.394420  0.261512  0.040212
   -24.000 -0.451476  0.224396  0.033121
   -23.000 -0.536170  0.181508  0.026030
   -22.000 -0.649285  0.132965  0.018939
   -21.000 -0.770488  0.083788  0.011847
   -20.000 -0.853855  0.044584  0.004756
   -19.000 -0.864131  0.022951 -0.002335
   -18.000 -0.812992  0.015592 -0.009426
   -17.000 -0.735002  0.014336 -0.016518
   -16.000 -0.652100  0.014178 -0.023609
   -15.000 -0.227600  0.167400 -0.030700
   -14.500 -0.214000  0.162130 -0.032400
   -14.000 -0.201500  0.156840 -0.033900
   -13.000 -0.178100  0.146710 -0.036600
   -12.500 -0.168100  0.142860 -0.038500
   -12.000 -0.160700  0.139490 -0.039900
   -10.500 -0.004500  0.112380 -0.080400
   -10.000  0.007600  0.107390 -0.081200
    -9.500  0.021700  0.102060 -0.083000
    -7.000  0.074700  0.071090 -0.091100
    -6.500  0.085400  0.067240 -0.091800
    -6.000  0.105300  0.061800 -0.096500
    -5.000  0.156800  0.028740 -0.127400
    -4.500  0.197600  0.021840 -0.128400
    -4.000  0.245500  0.018500 -0.127400
    -3.500  0.297900  0.016740 -0.126500
    -3.000  0.351300  0.015590 -0.125500
    -2.500  0.403600  0.013900 -0.124200
    -2.000  0.457700  0.013560 -0.123600
    -1.500  0.512300  0.013830 -0.123100
    -1.000  0.567300  0.014470 -0.122800
    -0.500  0.621500  0.014460 -0.122400
     0.000  0.675900  0.014460 -0.121800
     0.500  0.729900  0.014460 -0.121300
     1.000  0.783200  0.014460 -0.120700
     1.500  0.836400  0.014460 -0.120000
     2.000  0.888800  0.014410 -0.119300
     2.500  0.960500  0.013620 -0.122600
     3.000  1.011900  0.014410 -0.121900
     3.500  1.060300  0.015670 -0.120900
     4.000  1.111200  0.016030 -0.120000
     4.500  1.160900  0.016440 -0.118900
     5.000  1.209700  0.016930 -0.117800
     5.500  1.258400  0.017340 -0.116600
     6.000  1.307100  0.017740 -0.115500
     6.500  1.355800  0.018220 -0.114400
     7.000  1.403900  0.018720 -0.113300
     7.500  1.451500  0.019370 -0.112300
     8.000  1.489400  0.021490 -0.110300
     8.500  1.534700  0.021570 -0.108700
     9.000  1.575000  0.022050 -0.106500
     9.500  1.615100  0.022380 -0.104300
    10.000  1.654900  0.022720 -0.102000
    10.500  1.694400  0.022750 -0.099500
    11.000  1.728900  0.023190 -0.096400
    11.500  1.759400  0.024660 -0.093400
    12.000  1.776800  0.025410 -0.088400
    12.500  1.792800  0.026510 -0.083800
    13.000  1.811900  0.027530 -0.080100
    13.500  1.829000  0.029110 -0.076700
    14.000  1.833700  0.032000 -0.073200
    14.500  1.825000  0.036370 -0.070300
    15.000  1.817900  0.041080 -0.068200
    15.500  1.797300  0.047670 -0.066400
    16.000  1.766700  0.056000 -0.065600
    16.500  1.736700  0.064800 -0.065400
    17.000  1.699900  0.075200 -0.066300
    17.500  1.680000  0.083130 -0.066800
    18.000  1.650100  0.093200 -0.068700
    18.500  1.642300  0.099820 -0.069500
    19.000  1.615200  0.110400 -0.072600
    19.500  1.606400  0.117670 -0.074600
    20.000  1.599300  0.124730 -0.076800
    21.000  2.418900  0.014859 -0.105069
    22.000  2.501900  0.014995 -0.133339
    23.000  2.584900  0.015131 -0.161608
    24.000  2.667900  0.015267 -0.189878
    25.000  2.750900  0.015403 -0.218147
    26.000  2.833900  0.015539 -0.246416
    27.000  2.916900  0.015675 -0.274686
    28.000  2.999900  0.015812 -0.302955
    29.000  3.082900  0.015948 -0.331224
    30.000  3.165900  0.016084 -0.359494
    31.000  3.248900  0.016220 -0.387763
    32.000  3.331900  0.016356 -0.416033
    33.000  3.414900  0.016492 -0.444302
    34.000  3.497900  0.016628 -0.472571
