AeroDyn airfoil file Created with QBlade CE v 2.0.5.2_alpha windows on 30.03.2023 at 09:08:05 Compatible with AeroDyn v13.0.
Polar "EPPLER_422_AIRFOIL_Re0.350_M0.00_N9.0 360 M" on Foil "EPPLER 422 AIRFOIL" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
22.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.31384        Cn slope for zero lift for linear Cn curve (1/rad)
0.0792         Cn at stall value for positive angle of attack for linear Cn curve
-0.6782        Cn at stall value for negative angle of attack for linear Cn curve
-2.00          Angle of attack for minimum CD (deg)
0.0127         Minimum CD value
  -180.000 -0.307338  0.006000 -0.125969
  -179.000 -0.252495  0.006517 -0.103011
  -178.000 -0.207042  0.008063 -0.084010
  -177.000 -0.168097  0.010635 -0.067746
  -176.000 -0.133500  0.014226 -0.053304
  -175.000 -0.101800  0.018827 -0.040069
  -174.000 -0.072089  0.024431 -0.027653
  -173.000 -0.043829  0.031027 -0.015821
  -172.000 -0.016720  0.038603 -0.004436
  -171.000  0.009390  0.047148  0.006577
  -170.000  0.034567  0.056647  0.017259
  -169.000  0.058826  0.067087  0.027632
  -168.000  0.082153  0.078451  0.037704
  -167.000  0.104520  0.090723  0.047479
  -166.000  0.125894  0.103884  0.056960
  -165.000  0.146239  0.117917  0.066146
  -164.000  0.165521  0.132801  0.075041
  -163.000  0.183710  0.148515  0.083647
  -162.000  0.200780  0.165038  0.091970
  -161.000  0.216710  0.182347  0.100016
  -160.000  0.231483  0.200419  0.107794
  -159.000  0.245087  0.219229  0.115313
  -158.000  0.257515  0.238753  0.122585
  -157.000  0.268767  0.258964  0.129622
  -156.000  0.278843  0.279836  0.136438
  -155.000  0.287751  0.301341  0.143048
  -154.000  0.295502  0.323452  0.149467
  -153.000  0.302111  0.346140  0.155711
  -152.000  0.307597  0.369377  0.161797
  -151.000  0.311983  0.393131  0.167742
  -150.000  0.315295  0.417374  0.173561
  -149.000  0.317561  0.442073  0.179273
  -148.000  0.318814  0.467200  0.184894
  -147.000  0.319089  0.492721  0.190440
  -146.000  0.318423  0.518604  0.195927
  -145.000  0.316857  0.544819  0.201370
  -144.000  0.314432  0.571332  0.206784
  -143.000  0.311192  0.598110  0.212183
  -142.000  0.307183  0.625121  0.217579
  -141.000  0.302452  0.652331  0.222983
  -140.000  0.297047  0.679707  0.228408
  -139.000  0.291017  0.707217  0.233861
  -138.000  0.284413  0.734826  0.239351
  -137.000  0.277284  0.762500  0.244884
  -136.000  0.269681  0.790208  0.250466
  -135.000  0.261656  0.817915  0.256100
  -134.000  0.253259  0.845589  0.261789
  -133.000  0.244541  0.873195  0.267534
  -132.000  0.235550  0.900702  0.273334
  -131.000  0.226337  0.928076  0.279186
  -130.000  0.216949  0.955285  0.285088
  -129.000  0.207432  0.982297  0.291034
  -128.000  0.197833  1.009080  0.297018
  -127.000  0.188195  1.035602  0.303031
  -126.000  0.178561  1.061833  0.309065
  -125.000  0.168970  1.087742  0.315109
  -124.000  0.159462  1.113297  0.321153
  -123.000  0.150072  1.138471  0.327182
  -122.000  0.140833  1.163232  0.333183
  -121.000  0.131779  1.187552  0.339143
  -120.000  0.122937  1.211404  0.345045
  -119.000  0.112876  1.234760  0.350655
  -118.000  0.104586  1.257592  0.356408
  -117.000  0.096578  1.279874  0.362053
  -116.000  0.088870  1.301581  0.367573
  -115.000  0.081479  1.322687  0.372949
  -114.000  0.074418  1.343169  0.378165
  -113.000  0.067697  1.363002  0.383202
  -112.000  0.061324  1.382165  0.388042
  -111.000  0.055303  1.400635  0.392669
  -110.000  0.049638  1.418392  0.397066
  -109.000  0.044327  1.435414  0.401215
  -108.000  0.039367  1.451683  0.405101
  -107.000  0.034754  1.467180  0.408708
  -106.000  0.030480  1.481888  0.412023
  -105.000  0.026533  1.495789  0.415031
  -104.000  0.022904  1.508869  0.417719
  -103.000  0.019576  1.521111  0.420077
  -102.000  0.016534  1.532503  0.422093
  -101.000  0.013760  1.543032  0.423758
  -100.000  0.011234  1.552685  0.425065
   -99.000  0.008935  1.561452  0.426005
   -98.000  0.006842  1.569322  0.426574
   -97.000  0.004930  1.576288  0.426768
   -96.000  0.003175  1.582340  0.426583
   -95.000  0.001551  1.587473  0.426019
   -94.000  0.000034  1.591680  0.425075
   -93.000 -0.001404  1.594957  0.423752
   -92.000 -0.002789  1.597300  0.422053
   -91.000 -0.004148  1.598706  0.419982
   -90.000 -0.005508  1.599175  0.417544
   -89.000 -0.006894  1.598704  0.414747
   -88.000 -0.008333  1.597295  0.411597
   -87.000 -0.009850  1.594950  0.408104
   -86.000 -0.011471  1.591670  0.404278
   -85.000 -0.013218  1.587460  0.400129
   -84.000 -0.015114  1.582325  0.395671
   -83.000 -0.017181  1.576270  0.390916
   -82.000 -0.019438  1.569301  0.385877
   -81.000 -0.021905  1.561428  0.380570
   -80.000 -0.024599  1.552658  0.375009
   -79.000 -0.027534  1.543002  0.369211
   -78.000 -0.030725  1.532470  0.363192
   -77.000 -0.034183  1.521075  0.356968
   -76.000 -0.037918  1.508829  0.350556
   -75.000 -0.041937  1.495746  0.343974
   -74.000 -0.046246  1.481841  0.337238
   -73.000 -0.050848  1.467130  0.330367
   -72.000 -0.055744  1.451629  0.323377
   -71.000 -0.060934  1.435356  0.316286
   -70.000 -0.066413  1.418329  0.309110
   -69.000 -0.072176  1.400568  0.301866
   -68.000 -0.078216  1.382093  0.294571
   -67.000 -0.084522  1.362925  0.287240
   -66.000 -0.091081  1.343086  0.279889
   -65.000 -0.097880  1.322599  0.272531
   -64.000 -0.104901  1.301486  0.265183
   -63.000 -0.112126  1.279773  0.257856
   -62.000 -0.119534  1.257484  0.250564
   -61.000 -0.127103  1.234645  0.243318
   -60.000 -0.134808  1.211281  0.236131
   -59.000 -0.142622  1.187421  0.229012
   -58.000 -0.150518  1.163091  0.221970
   -57.000 -0.158467  1.138320  0.215016
   -56.000 -0.166437  1.113136  0.208156
   -55.000 -0.174397  1.087569  0.201398
   -54.000 -0.182313  1.061648  0.194748
   -53.000 -0.190151  1.035403  0.188212
   -52.000 -0.197875  1.008866  0.181793
   -51.000 -0.205451  0.982067  0.175496
   -50.000 -0.212841  0.955037  0.169323
   -49.000 -0.220009  0.927808  0.163277
   -48.000 -0.226917  0.900412  0.157359
   -47.000 -0.233530  0.872882  0.151571
   -46.000 -0.239809  0.845249  0.145911
   -45.000 -0.245720  0.817546  0.140380
   -44.000 -0.251226  0.789807  0.134977
   -43.000 -0.256293  0.762062  0.129701
   -42.000 -0.260887  0.734346  0.124548
   -41.000 -0.264976  0.706691  0.119518
   -40.000 -0.268531  0.679129  0.114608
   -39.000 -0.271524  0.651693  0.109815
   -38.000 -0.273930  0.624414  0.105137
   -37.000 -0.275730  0.597325  0.100570
   -36.000 -0.276907  0.570456  0.096114
   -35.000 -0.277450  0.543837  0.091765
   -34.000 -0.277358  0.517498  0.087522
   -33.000 -0.276638  0.491467  0.083386
   -32.000 -0.275309  0.465771  0.079357
   -31.000 -0.273408  0.440435  0.075439
   -30.000 -0.270996  0.415480  0.071638
   -29.000 -0.268166  0.390925  0.064769
   -28.000 -0.265058  0.366782  0.057900
   -27.000 -0.261880  0.343058  0.051031
   -26.000 -0.258940  0.319746  0.044161
   -25.000 -0.256705  0.296826  0.037292
   -24.000 -0.255880  0.274251  0.030423
   -23.000 -0.257563  0.251937  0.023554
   -22.000 -0.263485  0.229737  0.016684
   -21.000 -0.276422  0.207408  0.009815
   -20.000 -0.300870  0.184551  0.002946
   -19.000 -0.343984  0.160544 -0.003923
   -18.000 -0.416293  0.134516 -0.010792
   -17.000 -0.529543  0.105642 -0.017662
   -16.000 -0.684188  0.074423 -0.024531
   -15.000 -0.231500  0.165870 -0.031400
   -14.500 -0.217400  0.160760 -0.032700
   -14.000 -0.204300  0.155650 -0.034000
   -13.000 -0.180700  0.145570 -0.036200
   -12.500 -0.170000  0.140510 -0.037100
   -12.000 -0.151600  0.134480 -0.040300
   -11.500 -0.108800  0.125790 -0.051000
   -11.000 -0.019700  0.115640 -0.077500
   -10.500 -0.003700  0.111090 -0.079400
   -10.000  0.008900  0.106440 -0.080500
    -9.500  0.023000  0.101410 -0.082200
    -9.000  0.037800  0.096010 -0.084200
    -8.500  0.051400  0.090790 -0.085900
    -7.500  0.078400  0.079610 -0.090300
    -7.000  0.088900  0.074070 -0.092400
    -6.500  0.073300  0.062520 -0.098700
    -6.000  0.095200  0.055480 -0.104800
    -5.000  0.151100  0.024500 -0.128600
    -4.500  0.195000  0.019830 -0.128200
    -4.000  0.245000  0.017000 -0.127200
    -3.500  0.297300  0.015210 -0.126100
    -3.000  0.350800  0.014160 -0.125100
    -2.500  0.403700  0.012990 -0.123900
    -2.000  0.457400  0.012740 -0.123300
    -1.500  0.513600  0.013400 -0.123200
    -1.000  0.568300  0.013340 -0.122800
    -0.500  0.623200  0.013350 -0.122300
     0.000  0.677500  0.013230 -0.121700
     0.500  0.732100  0.013340 -0.121200
     1.000  0.785700  0.013270 -0.120700
     1.500  0.839200  0.013350 -0.120000
     2.000  0.891600  0.013500 -0.119400
     2.500  0.962700  0.013350 -0.123100
     3.000  1.014900  0.013610 -0.122200
     3.500  1.066200  0.013920 -0.121300
     4.000  1.117100  0.014280 -0.120400
     4.500  1.167500  0.014680 -0.119500
     5.000  1.217500  0.015120 -0.118500
     5.500  1.267600  0.015450 -0.117500
     6.000  1.317200  0.015780 -0.116500
     6.500  1.366100  0.016260 -0.115500
     7.000  1.413700  0.017200 -0.114500
     7.500  1.457400  0.018550 -0.113100
     8.000  1.503800  0.018710 -0.111600
     8.500  1.548200  0.019010 -0.110000
     9.000  1.591100  0.019380 -0.108100
     9.500  1.634400  0.019650 -0.106300
    10.000  1.676000  0.019870 -0.104200
    10.500  1.712900  0.020270 -0.101400
    11.000  1.747900  0.021660 -0.098900
    11.500  1.772900  0.022000 -0.094400
    12.000  1.796800  0.022740 -0.090200
    12.500  1.819200  0.023510 -0.086100
    13.000  1.838000  0.024700 -0.082200
    13.500  1.851400  0.026750 -0.078400
    14.000  1.856400  0.029460 -0.074900
    14.500  1.856000  0.033100 -0.072000
    15.000  1.840700  0.038500 -0.069100
    15.500  1.824200  0.044850 -0.067600
    16.000  1.783100  0.053900 -0.066100
    16.500  1.755200  0.062690 -0.066000
    17.000  1.711100  0.073690 -0.066600
    17.500  1.693800  0.081660 -0.067300
    18.000  1.660200  0.091880 -0.068900
    18.500  1.647800  0.099470 -0.070200
    19.000  1.624900  0.109220 -0.072800
    19.500  1.615900  0.116380 -0.074600
    20.000  1.598200  0.125520 -0.077700
    21.000  2.030932  0.130949 -0.093913
    22.000  2.033418  0.149344 -0.110126
    23.000  2.033378  0.169108 -0.126339
    24.000  2.031311  0.190184 -0.142552
    25.000  2.027657  0.212508 -0.158765
    26.000  2.022791  0.236011 -0.174977
    27.000  2.017029  0.260623 -0.191190
    28.000  2.010626  0.286272 -0.207403
    29.000  2.003785  0.312884 -0.223616
    30.000  1.996660  0.340389 -0.239829
    31.000  1.989361  0.368717 -0.256042
    32.000  1.981963  0.397800 -0.272255
    33.000  1.974510  0.427573 -0.288468
    34.000  1.967018  0.457972 -0.304681
    35.000  1.959483  0.488937 -0.320894
    36.000  1.951884  0.520409 -0.323914
    37.000  1.944185  0.552331 -0.327047
    38.000  1.936341  0.584649 -0.330287
    39.000  1.928299  0.617309 -0.333626
    40.000  1.920002  0.650260 -0.337054
    41.000  1.911386  0.683453 -0.340562
    42.000  1.902388  0.716839 -0.344138
    43.000  1.892944  0.750371 -0.347773
    44.000  1.882990  0.784002 -0.351456
    45.000  1.872463  0.817687 -0.355174
    46.000  1.861301  0.851383 -0.358917
    47.000  1.849446  0.885045 -0.362674
    48.000  1.836843  0.918630 -0.366435
    49.000  1.823438  0.952096 -0.370190
    50.000  1.809182  0.985401 -0.373929
    51.000  1.794028  1.018505 -0.377643
    52.000  1.777935  1.051367 -0.381323
    53.000  1.760863  1.083947 -0.384961
    54.000  1.742777  1.116206 -0.388550
    55.000  1.723644  1.148105 -0.392083
    56.000  1.703438  1.179605 -0.395553
    57.000  1.682132  1.210670 -0.398955
    58.000  1.659707  1.241261 -0.402283
    59.000  1.636144  1.271344 -0.405534
    60.000  1.611430  1.300881 -0.408703
    61.000  1.585553  1.329839 -0.411787
    62.000  1.558506  1.358182 -0.414784
    63.000  1.530285  1.385878 -0.417690
    64.000  1.500888  1.412892 -0.420506
    65.000  1.470318  1.439195 -0.423229
    66.000  1.438578  1.464753 -0.425859
    67.000  1.405677  1.489538 -0.428398
    68.000  1.371626  1.513520 -0.430845
    69.000  1.336437  1.536670 -0.433201
    70.000  1.300128  1.558962 -0.435469
    71.000  1.262715  1.580368 -0.437650
    72.000  1.224221  1.600865 -0.439747
    73.000  1.184670  1.620426 -0.441763
    74.000  1.144088  1.639031 -0.443701
    75.000  1.102502  1.656657 -0.445566
    76.000  1.059945  1.673282 -0.447362
    77.000  1.016449  1.688889 -0.449092
    78.000  0.972049  1.703458 -0.450762
    79.000  0.926782  1.716973 -0.452376
    80.000  0.880687  1.729419 -0.453940
    81.000  0.833807  1.740780 -0.455460
    82.000  0.786183  1.751045 -0.456939
    83.000  0.737861  1.760201 -0.458386
    84.000  0.688887  1.768239 -0.459804
    85.000  0.639309  1.775150 -0.461200
    86.000  0.589176  1.780926 -0.462579
    87.000  0.538542  1.785561 -0.463948
    88.000  0.487456  1.789052 -0.465311
    89.000  0.435975  1.791394 -0.466675
    90.000  0.384152  1.792587 -0.468045
    91.000  0.332045  1.792630 -0.469425
    92.000  0.279710  1.791525 -0.470820
    93.000  0.227206  1.789273 -0.472236
    94.000  0.174593  1.785880 -0.473676
    95.000  0.121930  1.781351 -0.475145
    96.000  0.069278  1.775693 -0.476646
    97.000  0.016699  1.768915 -0.478182
    98.000 -0.035745  1.761026 -0.479755
    99.000 -0.087992  1.752038 -0.481368
   100.000 -0.139979  1.741963 -0.483022
   101.000 -0.191643  1.730816 -0.484719
   102.000 -0.242921  1.718611 -0.486458
   103.000 -0.293749  1.705366 -0.488240
   104.000 -0.344065  1.691099 -0.490063
   105.000 -0.393805  1.675829 -0.491925
   106.000 -0.442907  1.659576 -0.493826
   107.000 -0.560832  1.642362 -0.501639
   108.000 -0.607010  1.624211 -0.503844
   109.000 -0.652403  1.605146 -0.506066
   110.000 -0.696949  1.585193 -0.508298
   111.000 -0.740589  1.564378 -0.510537
   112.000 -0.783262  1.542729 -0.512774
   113.000 -0.824910  1.520273 -0.515004
   114.000 -0.865475  1.497041 -0.517218
   115.000 -0.904902  1.473064 -0.519408
   116.000 -0.943135  1.448371 -0.521564
   117.000 -0.980122  1.422996 -0.523676
   118.000 -1.015812  1.396971 -0.525733
   119.000 -1.050154  1.370330 -0.527725
   120.000 -1.083102  1.343107 -0.529638
   121.000 -1.114610  1.315339 -0.531462
   122.000 -1.144634  1.287060 -0.533182
   123.000 -1.173133  1.258307 -0.534785
   124.000 -1.200068  1.229117 -0.536257
   125.000 -1.225403  1.199527 -0.537585
   126.000 -1.249103  1.169575 -0.538753
   127.000 -1.271137  1.139299 -0.539747
   128.000 -1.291477  1.108738 -0.540551
   129.000 -1.310097  1.077931 -0.541151
   130.000 -1.326973  1.046916 -0.541531
   131.000 -1.342087  1.015732 -0.541677
   132.000 -1.355420  0.984420 -0.541573
   133.000 -1.366959  0.953019 -0.541205
   134.000 -1.376695  0.921567 -0.540558
   135.000 -1.384619  0.890104 -0.539618
   136.000 -1.390728  0.858670 -0.538372
   137.000 -1.395022  0.827304 -0.536806
   138.000 -1.397504  0.796044 -0.534907
   139.000 -1.398181  0.764930 -0.532665
   140.000 -1.397064  0.733999 -0.530069
   141.000 -1.394168  0.703290 -0.527108
   142.000 -1.389512  0.672841 -0.523774
   143.000 -1.383117  0.642688 -0.520060
   144.000 -1.375012  0.612870 -0.515958
   145.000 -1.365228  0.583421 -0.511466
   146.000 -1.353801  0.554377 -0.506578
   147.000 -1.340773  0.525774 -0.501295
   148.000 -1.326192  0.497646 -0.495618
   149.000 -1.310110  0.470027 -0.489549
   150.000 -1.292589  0.442950 -0.483096
   151.000 -1.273696  0.416446 -0.476266
   152.000 -1.253511  0.390547 -0.469075
   153.000 -1.232124  0.365284 -0.461540
   154.000 -1.209637  0.340685 -0.453685
   155.000 -1.186176  0.316781 -0.445541
   156.000 -1.161886  0.293598 -0.437149
