AeroDyn airfoil file Created with QBlade CE v 2.0.5.2_alpha windows on 30.03.2023 at 09:22:54 Compatible with AeroDyn v13.0.
Polar "EPPLER_422_AIRFOIL_Re0.850_M0.00_N9.0 360 M" on Foil "EPPLER 422 AIRFOIL" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
106.00         Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.00           Angle of attack for zero Cn for linear Cn curve (deg)
6.33896        Cn slope for zero lift for linear Cn curve (1/rad)
0.0597         Cn at stall value for positive angle of attack for linear Cn curve
-0.7695        Cn at stall value for negative angle of attack for linear Cn curve
3.50           Angle of attack for minimum CD (deg)
0.0093         Minimum CD value
  -180.000 -0.313280  0.006000 -0.128404
  -179.000 -0.246880  0.006517 -0.100719
  -178.000 -0.180480  0.008063 -0.073218
  -177.000 -0.114081  0.010635 -0.045904
  -176.000 -0.048031  0.014226 -0.018921
  -175.000  0.014669  0.018827  0.006528
  -174.000  0.066146  0.024431  0.027332
  -173.000  0.097209  0.031027  0.039936
  -172.000  0.107049  0.038603  0.044178
  -171.000  0.105489  0.047148  0.044068
  -170.000  0.103226  0.056647  0.043855
  -169.000  0.105303  0.067087  0.045502
  -168.000  0.112307  0.078451  0.049208
  -167.000  0.123129  0.090723  0.054522
  -166.000  0.136443  0.103884  0.060918
  -165.000  0.151165  0.117917  0.067978
  -164.000  0.166507  0.132801  0.075404
  -163.000  0.181919  0.148515  0.082993
  -162.000  0.197019  0.165038  0.090610
  -161.000  0.211545  0.182347  0.098168
  -160.000  0.225313  0.200419  0.105609
  -159.000  0.238196  0.219229  0.112900
  -158.000  0.250106  0.238753  0.120019
  -157.000  0.260985  0.258964  0.126958
  -156.000  0.270792  0.279835  0.133716
  -155.000  0.279506  0.301341  0.140294
  -154.000  0.287116  0.323452  0.146702
  -153.000  0.293622  0.346140  0.152949
  -152.000  0.299029  0.369376  0.159047
  -151.000  0.303354  0.393131  0.165010
  -150.000  0.306615  0.417373  0.170853
  -149.000  0.308838  0.442073  0.176592
  -148.000  0.310051  0.467199  0.182241
  -147.000  0.310287  0.492720  0.187817
  -146.000  0.309583  0.518604  0.193334
  -145.000  0.307976  0.544818  0.198809
  -144.000  0.305510  0.571331  0.204255
  -143.000  0.302227  0.598109  0.209686
  -142.000  0.298173  0.625120  0.215114
  -141.000  0.293396  0.652330  0.220552
  -140.000  0.287945  0.679706  0.226011
  -139.000  0.281869  0.707216  0.231499
  -138.000  0.275220  0.734824  0.237024
  -137.000  0.268048  0.762499  0.242595
  -136.000  0.260405  0.790207  0.248216
  -135.000  0.252343  0.817914  0.253890
  -134.000  0.243914  0.845587  0.259622
  -133.000  0.235169  0.873193  0.265410
  -132.000  0.226159  0.900700  0.271256
  -131.000  0.216933  0.928074  0.277157
  -130.000  0.207541  0.955283  0.283109
  -129.000  0.198031  0.982295  0.289107
  -128.000  0.188448  1.009078  0.295145
  -127.000  0.178837  1.035600  0.301215
  -126.000  0.169242  1.061831  0.307308
  -125.000  0.159703  1.087739  0.313413
  -124.000  0.150260  1.113294  0.319519
  -123.000  0.140948  1.138467  0.325612
  -122.000  0.131804  1.163228  0.331680
  -121.000  0.122858  1.187549  0.337707
  -120.000  0.114141  1.211401  0.343677
  -119.000  0.105679  1.234756  0.349575
  -118.000  0.097496  1.257587  0.355384
  -117.000  0.089613  1.279869  0.361085
  -116.000  0.082051  1.301576  0.366662
  -115.000  0.074823  1.322682  0.372097
  -114.000  0.067944  1.343163  0.377371
  -113.000  0.061423  1.362996  0.382467
  -112.000  0.055269  1.382159  0.387366
  -111.000  0.049484  1.400629  0.392051
  -110.000  0.044072  1.418385  0.396504
  -109.000  0.039031  1.435407  0.400709
  -108.000  0.034358  1.451675  0.404648
  -107.000  0.029724  1.467172  0.408281
  -106.000  0.025771  1.481879  0.411647
  -105.000  0.022160  1.495780  0.414704
  -104.000  0.018878  1.508859  0.417440
  -103.000  0.015909  1.521101  0.419841
  -102.000  0.013238  1.532492  0.421897
  -101.000  0.010844  1.543020  0.423600
  -100.000  0.008707  1.552673  0.424939
   -99.000  0.006805  1.561439  0.425910
   -98.000  0.005115  1.569308  0.426505
   -97.000  0.003612  1.576273  0.426720
   -96.000  0.002271  1.582325  0.426554
   -95.000  0.001064  1.587457  0.426003
   -94.000 -0.000034  1.591663  0.425069
   -93.000 -0.001052  1.594939  0.423752
   -92.000 -0.002018  1.597281  0.422055
   -91.000 -0.002959  1.598686  0.419982
   -90.000 -0.003903  1.599153  0.417539
   -89.000 -0.004878  1.598680  0.414732
   -88.000 -0.005911  1.597270  0.411569
   -87.000 -0.007028  1.594923  0.408060
   -86.000 -0.008256  1.591642  0.404214
   -85.000 -0.009618  1.587430  0.400043
   -84.000 -0.011139  1.582293  0.395559
   -83.000 -0.012841  1.576236  0.390775
   -82.000 -0.014746  1.569265  0.385706
   -81.000 -0.016872  1.561390  0.380367
   -80.000 -0.019237  1.552618  0.374772
   -79.000 -0.021859  1.542959  0.368938
   -78.000 -0.024751  1.532424  0.362881
   -77.000 -0.027925  1.521026  0.356619
   -76.000 -0.031392  1.508777  0.350168
   -75.000 -0.035159  1.495691  0.343546
   -74.000 -0.039234  1.481782  0.336771
   -73.000 -0.043619  1.467067  0.329860
   -72.000 -0.048316  1.451561  0.322831
   -71.000 -0.053325  1.435283  0.315701
   -70.000 -0.058642  1.418251  0.308487
   -69.000 -0.064261  1.400485  0.301207
   -68.000 -0.070175  1.382004  0.293876
   -67.000 -0.076375  1.362829  0.286510
   -66.000 -0.082846  1.342983  0.279126
   -65.000 -0.089576  1.322488  0.271738
   -64.000 -0.096547  1.301366  0.264360
   -63.000 -0.103740  1.279644  0.257007
   -62.000 -0.111135  1.257344  0.249690
   -61.000 -0.118708  1.234494  0.242422
   -60.000 -0.126436  1.211118  0.235215
   -59.000 -0.134291  1.187244  0.228079
   -58.000 -0.142246  1.162898  0.221024
   -57.000 -0.150271  1.138110  0.214058
   -56.000 -0.158335  1.112907  0.207189
   -55.000 -0.166406  1.087319  0.200425
   -54.000 -0.174451  1.061374  0.193772
   -53.000 -0.182436  1.035103  0.187235
   -52.000 -0.190326  1.008536  0.180820
   -51.000 -0.198086  0.981703  0.174529
   -50.000 -0.205680  0.954635  0.168366
   -49.000 -0.213074  0.927362  0.162333
   -48.000 -0.220232  0.899917  0.156431
   -47.000 -0.227121  0.872329  0.150663
   -46.000 -0.233705  0.844631  0.145029
   -45.000 -0.239954  0.816852  0.139527
   -44.000 -0.245839  0.789023  0.134159
   -43.000 -0.251331  0.761175  0.128924
   -42.000 -0.256407  0.733336  0.123820
   -41.000 -0.261050  0.705535  0.118848
   -40.000 -0.265246  0.677799  0.114007
   -39.000 -0.268992  0.650153  0.109296
   -38.000 -0.272296  0.622620  0.104718
   -37.000 -0.275178  0.595219  0.100274
