AeroDyn airfoil file Created with QBlade CE v 2.0.5.2_alpha windows on 30.03.2023 at 09:09:58 Compatible with AeroDyn v13.0.
Polar "EPPLER_422_AIRFOIL_Re0.400_M0.00_N9.0 360 M" on Foil "EPPLER 422 AIRFOIL" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
  -141.000  0.303955  0.652330  0.223387
  -140.000  0.298301  0.679706  0.228738
  -139.000  0.292034  0.707216  0.234123
  -138.000  0.285205  0.734824  0.239551
  -137.000  0.277865  0.762499  0.245027
  -136.000  0.270065  0.790207  0.250558
  -135.000  0.261856  0.817914  0.256147
  -134.000  0.253289  0.845587  0.261796
  -133.000  0.244414  0.873193  0.267505
  -132.000  0.235282  0.900700  0.273274
  -131.000  0.225940  0.928074  0.279100
  -130.000  0.216437  0.955283  0.284980
  -129.000  0.206819  0.982295  0.290908
  -128.000  0.197131  1.009078  0.296877
  -127.000  0.187417  1.035600  0.302879
  -126.000  0.177718  1.061831  0.308905
  -125.000  0.168074  1.087739  0.314945
  -124.000  0.156073  1.113294  0.320551
  -123.000  0.146728  1.138467  0.326606
  -122.000  0.137541  1.163229  0.332635
  -121.000  0.128545  1.187549  0.338622
  -120.000  0.119767  1.211401  0.344551
  -119.000  0.111234  1.234756  0.350407
  -118.000  0.102969  1.257587  0.356173
  -117.000  0.094992  1.279869  0.361832
  -116.000  0.087323  1.301576  0.367365
  -115.000  0.079976  1.322682  0.372756
  -114.000  0.072963  1.343163  0.377985
  -113.000  0.066296  1.362997  0.383036
  -112.000  0.059980  1.382159  0.387891
  -111.000  0.054020  1.400629  0.392532
  -110.000  0.048417  1.418385  0.396941
  -109.000  0.043172  1.435407  0.401103
  -108.000  0.038281  1.451675  0.405001
  -107.000  0.033738  1.467172  0.408620
  -106.000  0.029534  1.481879  0.411945
  -105.000  0.025660  1.495780  0.414963
  -104.000  0.022103  1.508859  0.417661
  -103.000  0.018849  1.521101  0.420028
  -102.000  0.015880  1.532492  0.422052
  -101.000  0.013180  1.543020  0.423724
  -100.000  0.010727  1.552673  0.425037
   -99.000  0.008502  1.561439  0.425983
   -98.000  0.006481  1.569309  0.426557
   -97.000  0.004641  1.576273  0.426755
   -96.000  0.002957  1.582325  0.426573
   -95.000  0.001405  1.587457  0.426011
   -94.000 -0.000043  1.591663  0.425069
   -93.000 -0.001411  1.594939  0.423747
   -92.000 -0.002728  1.597281  0.422048
   -91.000 -0.004019  1.598686  0.419977
   -90.000 -0.005311  1.599153  0.417539
   -89.000 -0.006631  1.598681  0.414740
   -88.000 -0.008005  1.597271  0.411588
   -87.000 -0.009458  1.594924  0.408092
   -86.000 -0.011014  1.591643  0.404263
   -85.000 -0.012698  1.587431  0.400111
   -84.000 -0.014533  1.582294  0.395648
   -83.000 -0.016539  1.576237  0.390888
   -82.000 -0.018737  1.569266  0.385844
   -81.000 -0.021146  1.561391  0.380532
   -80.000 -0.023782  1.552619  0.374965
   -79.000 -0.026663  1.542960  0.369161
   -78.000 -0.029800  1.532426  0.363135
   -77.000 -0.033207  1.521028  0.356904
   -76.000 -0.036892  1.508779  0.350485
   -75.000 -0.040865  1.495692  0.343896
   -74.000 -0.045130  1.481784  0.337153
   -73.000 -0.049692  1.467068  0.330274
   -72.000 -0.054551  1.451563  0.323277
   -71.000 -0.059707  1.435286  0.316179
   -70.000 -0.065158  1.418254  0.308996
   -69.000 -0.070898  1.400488  0.301746
   -68.000 -0.076919  1.382007  0.294444
   -67.000 -0.083213  1.362833  0.287107
   -66.000 -0.089767  1.342987  0.279750
   -65.000 -0.096567  1.322492  0.272388
   -64.000 -0.103598  1.301371  0.265035
   -63.000 -0.110841  1.279649  0.257705
   -62.000 -0.118276  1.257350  0.250411
   -61.000 -0.125882  1.234500  0.243165
   -60.000 -0.133634  1.211125  0.235978
   -59.000 -0.141507  1.187251  0.228860
   -58.000 -0.149475  1.162907  0.221823
   -57.000 -0.157509  1.138119  0.214874
   -56.000 -0.165579  1.112918  0.208021
   -55.000 -0.173653  1.087330  0.201272
   -54.000 -0.181701  1.061387  0.194633
   -53.000 -0.189689  1.035118  0.188110
   -52.000 -0.197582  1.008552  0.181708
   -51.000 -0.205349  0.981721  0.175430
   -50.000 -0.212953  0.954656  0.169280
   -49.000 -0.220360  0.927386  0.163260
   -48.000 -0.227537  0.899944  0.157372
   -47.000 -0.234449  0.872361  0.151617
   -46.000 -0.241064  0.844667  0.145996
   -45.000 -0.247350  0.816893  0.140509
   -44.000 -0.253278  0.789071  0.135156
   -43.000 -0.258822  0.761231  0.129936
   -42.000 -0.263956  0.733402  0.124848
   -41.000 -0.268662  0.705613  0.119892
   -40.000 -0.272927  0.677892  0.115067
   -39.000 -0.276744  0.650264  0.110374
   -38.000 -0.280118  0.622754  0.105812
   -37.000 -0.283065  0.595382  0.101384
   -36.000 -0.285624  0.568163  0.097094
   -35.000 -0.287854  0.541110  0.092949
   -34.000 -0.289856  0.514222  0.088960
   -33.000 -0.291781  0.487491  0.085144
   -32.000 -0.293857  0.460887  0.081529
   -31.000 -0.296428  0.434357  0.078155
   -30.000 -0.300017  0.407804  0.075086
   -29.000 -0.305421  0.381071  0.072420
   -28.000 -0.313871  0.353902  0.068810
   -27.000 -0.327296  0.325887  0.061588
   -26.000 -0.348713  0.296376  0.054367
   -25.000 -0.382764  0.264369  0.047146
   -24.000 -0.436108  0.228452  0.039924
   -23.000 -0.516441  0.187058  0.032703
   -22.000 -0.626716  0.139812  0.025482
   -21.000 -0.751131  0.090625  0.018260
   -20.000 -0.845945  0.049428  0.011039
   -19.000 -0.869415  0.025116  0.003817
   -18.000 -0.825553  0.016112 -0.003404
   -17.000 -0.748951  0.014368 -0.010625
   -16.000 -0.665200  0.014178 -0.017847
   -15.000 -0.581200  0.014042 -0.025068
   -14.000 -0.497200  0.013906 -0.032289
   -13.500 -0.197500  0.149010 -0.035900
   -12.500 -0.174000  0.139220 -0.037300
   -12.000 -0.139400  0.131530 -0.044900
   -11.500 -0.082400  0.121760 -0.059200
   -11.000 -0.016300  0.111820 -0.076400
   -10.000  0.007400  0.103780 -0.079700
    -9.500  0.023900  0.100120 -0.081900
    -8.500  0.053600  0.090040 -0.085800
    -8.000  0.067000  0.084690 -0.087700
    -7.000  0.092100  0.073710 -0.092200
    -6.500  0.101800  0.068260 -0.094800
    -6.000  0.121900  0.061500 -0.100400
    -5.000  0.145600  0.021130 -0.128800
    -4.500  0.193300  0.017810 -0.128000
    -4.000  0.244500  0.015650 -0.127000
    -3.500  0.297200  0.014170 -0.125900
    -3.000  0.350400  0.013280 -0.124800
    -2.500  0.403700  0.012520 -0.123700
    -2.000  0.458400  0.012320 -0.123400
    -1.500  0.514200  0.012420 -0.123100
    -1.000  0.569100  0.012380 -0.122700
    -0.500  0.624500  0.012550 -0.122200
     0.000  0.678800  0.012370 -0.121700
     0.500  0.733300  0.012430 -0.121200
     1.000  0.787000  0.012480 -0.120600
     1.500  0.840400  0.012770 -0.120100
     2.000  0.893700  0.013280 -0.119700
     2.500  0.966200  0.012160 -0.123400
     3.000  1.018300  0.012430 -0.122500
     3.500  1.069900  0.012730 -0.121600
     4.000  1.121200  0.013080 -0.120800
     4.500  1.172200  0.013440 -0.119900
     5.000  1.223000  0.013810 -0.119000
     5.500  1.273100  0.014110 -0.118000
     6.000  1.322200  0.014560 -0.116900
     6.500  1.370900  0.015580 -0.116100
     7.000  1.417600  0.016570 -0.115000
     7.500  1.465700  0.016670 -0.113800
     8.000  1.512100  0.016880 -0.112400
     8.500  1.557600  0.017240 -0.110900
     9.000  1.602100  0.017500 -0.109200
     9.500  1.645600  0.017780 -0.107400
    10.000  1.685300  0.018160 -0.105000
    10.500  1.725100  0.019550 -0.103300
    11.000  1.754700  0.019710 -0.099100
    11.500  1.783700  0.020200 -0.095300
    12.000  1.811400  0.020820 -0.091600
    12.500  1.834500  0.021640 -0.087600
    13.000  1.849300  0.023290 -0.083200
    13.500  1.864800  0.025100 -0.079600
    14.000  1.876000  0.027510 -0.076400
    14.500  1.866800  0.031750 -0.072700
    15.000  1.860400  0.036570 -0.070400
    15.500  1.837400  0.043360 -0.068300
    16.000  1.800100  0.052100 -0.066800
    16.500  1.765000  0.061500 -0.066500
    17.000  1.725200  0.072060 -0.067000
    17.500  1.704100  0.080390 -0.067600
    18.000  1.668600  0.090780 -0.069000
    18.500  1.654600  0.098760 -0.070500
    19.000  1.626400  0.109150 -0.073200
    19.500  1.622400  0.115770 -0.074900
    20.000  1.600700  0.125450 -0.078100
    21.000  2.442800  0.014859 -0.106635
    22.000  2.526800  0.014995 -0.135170
    23.000  2.610800  0.015131 -0.163705
    24.000  2.694800  0.015267 -0.192240
    25.000  2.778800  0.015403 -0.220775
    26.000  2.862800  0.015539 -0.249310
    27.000  2.946800  0.015675 -0.277844
    28.000  3.030800  0.015812 -0.306379
    29.000  3.114800  0.015948 -0.334914
    30.000  3.198800  0.016084 -0.363449
    31.000  3.282800  0.016220 -0.391984
    32.000  3.366800  0.016356 -0.420519
    33.000  3.450800  0.016492 -0.449054
    34.000  3.534800  0.016628 -0.477589
    35.000  3.618800  0.016764 -0.506124
    36.000  3.702800  0.016901 -0.516470
    37.000  3.786800  0.017037 -0.526463
    38.000  3.870800  0.017173 -0.536082
    39.000  3.954808  0.017309 -0.545305
    40.000  4.038846  0.017445 -0.554114
    41.000  4.122959  0.017580 -0.562492
    42.000  4.207213  0.017711 -0.570427
    43.000  4.291702  0.017833 -0.577906
    44.000  4.376546  0.017940 -0.584923
    45.000  4.461900  0.018020 -0.591472
    46.000  4.547950  0.018058 -0.597553
    47.000  4.634927  0.018035 -0.603165
    48.000  4.723103  0.017925 -0.608315
    49.000  4.812801  0.017699 -0.613009
    50.000  4.904399  0.017319 -0.617259
    51.000  4.998342  0.016744 -0.621079
    52.000  5.095144  0.015925 -0.624489
    53.000  5.195405  0.014809 -0.627508
    54.000  5.299824  0.013335 -0.630166
    55.000  5.409212  0.011442 -0.632492
    56.000  5.524519  0.009064 -0.634525
    57.000  5.646855  0.006137 -0.636310
    58.000  5.777527  0.002600 -0.637901
    59.000  5.918081 -0.001598 -0.639365
    60.000  6.070359 -0.006488 -0.640782
    61.000  6.236568 -0.012075 -0.642258
    62.000  6.419383 -0.018311 -0.643922
    63.000  6.622068 -0.025076 -0.645946
    64.000  6.848658 -0.032133 -0.648558
    65.000  7.104197 -0.039063 -0.652064
    66.000  7.395079 -0.045163 -0.656886
    67.000  7.729540 -0.049285 -0.663622
    68.000  8.118371 -0.049560 -0.673133
    69.000  8.576008 -0.042934 -0.686696
    70.000  9.122216 -0.024350 -0.706263
    71.000  9.784815  0.014752 -0.734919
    72.000 10.604260  0.089334 -0.777752
    73.000 11.641763  0.226657 -0.843567
    74.000 12.994583  0.479233 -0.948572
    75.000 14.827190  0.955912 -1.125024
    76.000 17.441505  1.906022 -1.444140
    77.000 21.458509  3.987550 -2.087602
    78.000 28.391218  9.355062 -3.631867
    79.000 43.144428 28.264011 -8.739441
    80.000 95.639267 178.158630 -46.972012
    81.000 -338.923553 89.039070 -8.598975
    82.000 -58.683086 16.818977 -2.104018
    83.000 -31.441296  9.796995 -1.470285
    84.000 -21.174917  7.148517 -1.229781
    85.000 -15.804568  5.760609 -1.102671
    86.000 -12.514577  4.907650 -1.023735
    87.000 -10.301182  4.330966 -0.969727
    88.000 -8.717009  3.915266 -0.930291
    89.000 -7.532460  3.601384 -0.900119
    90.000 -6.617561  3.355832 -0.876208
    91.000 -5.893201  3.158228 -0.856732
    92.000 -5.308456  2.995461 -0.840520
    93.000 -4.829055  2.858708 -0.826785
    94.000 -4.431075  2.741820 -0.814979
    95.000 -4.097306  2.640377 -0.804710
    96.000 -3.815043  2.551123 -0.795689
    97.000 -3.574696  2.471606 -0.787700
    98.000 -3.368887  2.399946 -0.780575
    99.000 -3.191844  2.334679 -0.774184
   100.000 -3.038980  2.274648 -0.768425
   101.000 -2.906603  2.218928 -0.763215
   102.000 -2.791702  2.166772 -0.758485
   103.000 -2.691798  2.117572 -0.754180
   104.000 -2.604827  2.070825 -0.750250
   105.000 -2.529056  2.026119 -0.746657
   106.000 -0.522078  1.983109 -0.589528
   107.000 -0.569380  1.941507 -0.585095
   108.000 -0.615936  1.901072 -0.581231
   109.000 -0.661684  1.861600 -0.577877
   110.000 -0.706560  1.822922 -0.574978
   111.000 -0.750503  1.784891 -0.572486
   112.000 -0.793451  1.747389 -0.570356
   113.000 -0.835345  1.710311 -0.568549
   114.000 -0.876127  1.673574 -0.567027
   115.000 -0.915740  1.637106 -0.565756
   116.000 -0.954129  1.600848 -0.564702
   117.000 -0.991240  1.564752 -0.563835
   118.000 -1.027022  1.528780 -0.563124
   119.000 -1.061423  1.492901 -0.562543
   120.000 -1.094397  1.457093 -0.562062
   121.000 -1.125897  1.421338 -0.561656
   122.000 -1.155881  1.385625 -0.561299
   123.000 -1.184306  1.349949 -0.560965
   124.000 -1.211133  1.314307 -0.560630
   125.000 -1.236328  1.278702 -0.560270
   126.000 -1.259855  1.243140 -0.559860
   127.000 -1.281684  1.207630 -0.559378
   128.000 -1.301786  1.172183 -0.558801
   129.000 -1.320138  1.136815 -0.558107
   130.000 -1.336716  1.101542 -0.557273
   131.000 -1.351501  1.066381 -0.556280
   132.000 -1.364479  1.031354 -0.555105
   133.000 -1.375635  0.996483 -0.553730
   134.000 -1.384961  0.961790 -0.552134
   135.000 -1.392451  0.927300 -0.550300
   136.000 -1.398104  0.893039 -0.548209
   137.000 -1.401919  0.859032 -0.545846
   138.000 -1.403904  0.825307 -0.543193
   139.000 -1.404065  0.791891 -0.540236
   140.000 -1.402417  0.758813 -0.536961
   141.000 -1.398975  0.726100 -0.533357
   142.000 -1.393762  0.693782 -0.529411
   143.000 -1.386802  0.661888 -0.525115
   144.000 -1.378125  0.630446 -0.520460
   145.000 -1.367765  0.599486 -0.515441
   146.000 -1.355763  0.569036 -0.510053
   147.000 -1.342164  0.539125 -0.504294
   148.000 -1.327018  0.509782 -0.498164
   149.000 -1.310384  0.481033 -0.491666
   150.000 -1.292328  0.452909 -0.484808
   151.000 -1.272924  0.425434 -0.477599
   152.000 -1.252258  0.398636 -0.470054
   153.000 -1.230429  0.372542 -0.462192
   154.000 -1.207552  0.347176 -0.454041
   155.000 -1.183763  0.322564 -0.445635
   156.000 -1.159226  0.298729 -0.437022
   157.000 -1.134140  0.275694 -0.428262
   158.000 -1.108752  0.253483 -0.419435
   159.000 -1.083372  0.232116 -0.410646
   160.000 -1.058398  0.211615 -0.402036
   161.000 -1.034335  0.191999 -0.393788
   162.000 -1.011827  0.173286 -0.386142
   163.000 -0.991668  0.155494 -0.379402
   164.000 -0.974772  0.138640 -0.373923
   165.000 -0.962011  0.122740 -0.370057
   166.000 -0.953799  0.107808 -0.367990
   167.000 -0.949276  0.093857 -0.367432
   168.000 -0.945241  0.080899 -0.367180
   169.000 -0.935779  0.068947 -0.364951
   170.000 -0.914133  0.058008 -0.358065
   171.000 -0.876555  0.048093 -0.344942
   172.000 -0.824569  0.039208 -0.326044
   173.000 -0.763176  0.031361 -0.303229
   174.000 -0.697394  0.024555 -0.278423
   175.000 -0.630329  0.018795 -0.252838
   176.000 -0.563130  0.014084 -0.226930
   177.000 -0.495930  0.010422 -0.200753
   178.000 -0.428730  0.007811 -0.174311
   179.000 -0.361530  0.006248 -0.147605
   180.000 -0.294330  0.005733 -0.120637
   180.000 -0.294330  0.006000 -0.120637
